sale_item_id,sale_id,product_id,quantity,unit_price,offer_id,subtotal,tiene_oferta
27542,11026,12,3,149.9,0,449.7,False
27543,11026,5,2,79.99,0,159.98,False
27544,11026,26,1,24.99,0,24.99,False
27545,11026,17,3,299.99,0,899.97,False
27546,11027,31,1,249.99,0,249.99,False
27547,11027,25,3,159.99,0,479.97,False
27548,11027,24,3,99.99,0,299.97,False
27549,11027,8,3,39.9,0,119.7,False
27550,11028,19,1,39.9,0,39.9,False
27551,11028,40,1,89.99,0,89.99,False
27552,11028,29,1,19.99,0,19.99,False
27553,11029,33,1,349.99,0,349.99,False
27554,11029,41,3,249.99,0,749.97,False
27555,11030,33,2,349.99,0,699.98,False
27556,11031,15,2,89.9,0,179.8,False
27557,11032,21,1,49.99,0,49.99,False
27558,11033,20,1,25.99,0,25.99,False
27559,11034,9,2,69.99,0,139.98,False
27560,11034,6,3,49.9,0,149.7,False
27561,11035,25,2,159.99,0,319.98,False
27562,11035,50,1,159.99,0,159.99,False
27563,11036,8,2,39.9,0,79.8,False
27564,11037,46,2,179.99,0,359.98,False
27565,11037,3,3,24.9,0,74.7,False
27566,11038,24,2,99.99,0,199.98,False
27567,11038,25,3,159.99,0,479.97,False
27568,11038,2,2,29.99,0,59.98,False
27569,11039,42,1,139.99,0,139.99,False
27570,11039,19,2,39.9,0,79.8,False
27571,11040,11,2,89.99,0,179.98,False
27572,11040,34,1,199.99,0,199.99,False
27573,11040,40,1,89.99,0,89.99,False
27574,11040,49,3,79.99,0,239.97,False
27575,11041,32,1,54.9,0,54.9,False
27576,11041,36,2,39.99,0,79.98,False
27577,11042,10,3,19.99,0,59.97,False
27578,11042,42,3,139.99,0,419.97,False
27579,11042,25,1,159.99,0,159.99,False
27580,11042,50,3,159.99,0,479.97,False
27581,11043,43,2,299.99,0,599.98,False
27582,11044,32,2,54.9,0,109.8,False
27583,11044,40,2,89.99,0,179.98,False
27584,11044,39,3,119.99,0,359.97,False
27585,11045,22,3,79.99,0,239.97,False
27586,11045,40,2,89.99,0,179.98,False
27587,11046,45,2,399.99,0,799.98,False
27588,11047,19,1,39.9,0,39.9,False
27589,11047,42,1,139.99,0,139.99,False
27590,11047,47,3,69.9,0,209.7,False
27591,11048,33,3,349.99,0,1049.97,False
27592,11048,23,1,119.9,0,119.9,False
27593,11048,26,3,24.99,0,74.97,False
27594,11048,28,3,59.99,0,179.97,False
27595,11049,10,3,19.99,0,59.97,False
27596,11050,27,3,129.9,0,389.7,False
27597,11050,17,1,299.99,0,299.99,False
27598,11050,47,3,69.9,0,209.7,False
27599,11050,30,3,99.9,0,299.7,False
27600,11051,24,3,99.99,0,299.97,False
27601,11051,17,1,299.99,0,299.99,False
27602,11052,10,1,19.99,0,19.99,False
27603,11052,13,3,129.99,0,389.97,False
27604,11052,28,2,59.99,0,119.98,False
27605,11053,18,2,129.9,0,259.8,False
27606,11053,18,1,129.9,0,129.9,False
27607,11053,50,1,159.99,0,159.99,False
27608,11053,50,1,159.99,0,159.99,False
27609,11054,40,2,89.99,0,179.98,False
27610,11054,29,2,19.99,0,39.98,False
27611,11054,46,3,179.99,0,539.97,False
27612,11054,7,3,149.99,0,449.97,False
27613,11055,12,2,149.9,0,299.8,False
27614,11056,14,3,199.9,0,599.7,False
27615,11057,28,1,59.99,0,59.99,False
27616,11057,42,3,139.99,0,419.97,False
27617,11057,29,2,19.99,0,39.98,False
27618,11058,11,2,89.99,0,179.98,False
27619,11058,28,3,59.99,0,179.97,False
27620,11058,39,2,119.99,0,239.98,False
27621,11058,22,3,79.99,0,239.97,False
27622,11059,9,3,69.99,0,209.97,False
27623,11060,12,1,149.9,0,149.9,False
27624,11060,6,3,49.9,0,149.7,False
27625,11060,26,2,24.99,0,49.98,False
27626,11061,1,2,59.99,0,119.98,False
27627,11061,19,2,39.9,0,79.8,False
27628,11062,19,1,39.9,0,39.9,False
27629,11063,31,3,249.99,0,749.97,False
27630,11064,27,1,129.9,0,129.9,False
27631,11064,36,2,39.99,0,79.98,False
27632,11065,18,1,129.9,0,129.9,False
27633,11065,35,3,59.99,0,179.97,False
27634,11066,18,3,129.9,0,389.7,False
27635,11067,4,1,34.99,0,34.99,False
27636,11068,10,2,19.99,0,39.98,False
27637,11069,7,2,149.99,0,299.98,False
27638,11070,9,2,69.99,0,139.98,False
27639,11071,15,2,89.9,0,179.8,False
27640,11071,35,1,59.99,0,59.99,False
27641,11071,49,3,79.99,0,239.97,False
27642,11072,46,1,179.99,0,179.99,False
27643,11072,37,3,129.99,0,389.97,False
27644,11072,24,2,99.99,0,199.98,False
27645,11072,16,2,99.9,0,199.8,False
27646,11073,28,1,59.99,0,59.99,False
27647,11074,6,3,49.9,0,149.7,False
27648,11074,10,2,19.99,0,39.98,False
27649,11075,48,1,49.99,0,49.99,False
27650,11076,50,3,159.99,0,479.97,False
27651,11076,14,1,199.9,0,199.9,False
27652,11076,27,3,129.9,0,389.7,False
27653,11076,3,2,24.9,0,49.8,False
27654,11077,29,3,19.99,0,59.97,False
27655,11077,48,3,49.99,0,149.97,False
27656,11077,16,1,99.9,0,99.9,False
27657,11077,5,1,79.99,0,79.99,False
27658,11078,28,2,59.99,0,119.98,False
27659,11079,14,1,199.9,0,199.9,False
27660,11079,33,3,349.99,0,1049.97,False
27661,11079,14,1,199.9,0,199.9,False
27662,11080,11,1,89.99,0,89.99,False
27663,11080,30,2,99.9,0,199.8,False
27664,11080,30,3,99.9,0,299.7,False
27665,11080,33,3,349.99,0,1049.97,False
27666,11081,40,3,89.99,0,269.97,False
27667,11081,4,3,34.99,0,104.97,False
27668,11081,34,1,199.99,0,199.99,False
27669,11082,42,3,139.99,0,419.97,False
27670,11082,49,2,79.99,0,159.98,False
27671,11082,39,3,119.99,0,359.97,False
27672,11082,33,3,349.99,0,1049.97,False
27673,11083,11,1,89.99,0,89.99,False
27674,11083,30,1,99.9,0,99.9,False
27675,11083,50,1,159.99,0,159.99,False
27676,11084,13,2,129.99,0,259.98,False
27677,11084,20,1,25.99,0,25.99,False
27678,11084,20,1,25.99,0,25.99,False
27679,11085,49,2,79.99,0,159.98,False
27680,11086,12,1,149.9,0,149.9,False
27681,11086,23,3,119.9,0,359.7,False
27682,11087,2,3,29.99,0,89.97,False
27683,11087,32,2,54.9,0,109.8,False
27684,11087,17,3,299.99,0,899.97,False
27685,11087,25,2,159.99,0,319.98,False
27686,11088,45,3,399.99,0,1199.97,False
27687,11088,35,3,59.99,0,179.97,False
27688,11088,28,2,59.99,0,119.98,False
27689,11088,30,2,99.9,0,199.8,False
27690,11089,28,3,59.99,0,179.97,False
27691,11089,23,3,119.9,0,359.7,False
27692,11089,14,3,199.9,0,599.7,False
27693,11089,21,3,49.99,0,149.97,False
27694,11090,13,2,129.99,0,259.98,False
27695,11090,13,1,129.99,0,129.99,False
27696,11090,38,2,189.99,0,379.98,False
27697,11090,47,1,69.9,0,69.9,False
27698,11091,46,3,179.99,0,539.97,False
27699,11091,38,1,189.99,0,189.99,False
27700,11091,22,2,79.99,0,159.98,False
27701,11091,30,1,99.9,0,99.9,False
27702,11092,43,3,299.99,0,899.97,False
27703,11093,23,2,119.9,0,239.8,False
27704,11093,4,2,34.99,0,69.98,False
27705,11093,43,1,299.99,0,299.99,False
27706,11093,41,2,249.99,0,499.98,False
27707,11094,22,1,79.99,0,79.99,False
27708,11094,38,1,189.99,0,189.99,False
27709,11094,7,1,149.99,0,149.99,False
27710,11094,29,1,19.99,0,19.99,False
27711,11095,19,1,39.9,0,39.9,False
27712,11095,31,3,249.99,0,749.97,False
27713,11095,14,3,199.9,0,599.7,False
27714,11095,38,2,189.99,0,379.98,False
27715,11096,49,2,79.99,0,159.98,False
27716,11096,27,1,129.9,0,129.9,False
27717,11096,41,3,249.99,0,749.97,False
27718,11096,48,2,49.99,0,99.98,False
27719,11097,46,3,179.99,0,539.97,False
27720,11098,43,2,299.99,0,599.98,False
27721,11099,36,2,39.99,0,79.98,False
27722,11100,26,1,24.99,0,24.99,False
27723,11100,14,1,199.9,0,199.9,False
27724,11100,35,1,59.99,0,59.99,False
27725,11101,5,2,79.99,0,159.98,False
27726,11101,50,1,159.99,0,159.99,False
27727,11101,19,3,39.9,0,119.7,False
27728,11102,34,3,199.99,0,599.97,False
27729,11102,36,1,39.99,0,39.99,False
27730,11103,14,2,199.9,0,399.8,False
27731,11103,11,1,89.99,0,89.99,False
27732,11103,1,3,59.99,0,179.97,False
27733,11104,12,2,149.9,0,299.8,False
27734,11104,44,2,149.99,0,299.98,False
27735,11105,30,2,99.9,0,199.8,False
27736,11106,44,3,149.99,0,449.97,False
27737,11107,48,1,49.99,0,49.99,False
27738,11107,22,2,79.99,0,159.98,False
27739,11108,5,2,79.99,0,159.98,False
27740,11108,31,1,249.99,0,249.99,False
27741,11108,28,3,59.99,0,179.97,False
27742,11108,33,2,349.99,0,699.98,False
27743,11109,7,2,149.99,0,299.98,False
27744,11110,37,1,129.99,0,129.99,False
27745,11110,46,1,179.99,0,179.99,False
27746,11110,47,2,69.9,0,139.8,False
27747,11111,19,3,39.9,0,119.7,False
27748,11112,39,1,119.99,0,119.99,False
27749,11112,17,1,299.99,0,299.99,False
27750,11112,6,1,49.9,0,49.9,False
27751,11113,21,3,49.99,0,149.97,False
27752,11113,30,2,99.9,0,199.8,False
27753,11114,5,2,79.99,0,159.98,False
27754,11115,4,1,34.99,0,34.99,False
27755,11115,20,1,25.99,0,25.99,False
27756,11115,30,1,99.9,0,99.9,False
27757,11116,45,3,399.99,0,1199.97,False
27758,11117,13,1,129.99,0,129.99,False
27759,11117,26,2,24.99,0,49.98,False
27760,11118,46,2,179.99,0,359.98,False
27761,11119,37,3,129.99,0,389.97,False
27762,11120,16,1,99.9,0,99.9,False
27763,11120,50,1,159.99,0,159.99,False
27764,11120,39,3,119.99,0,359.97,False
27765,11120,46,1,179.99,0,179.99,False
27766,11121,15,3,89.9,0,269.7,False
27767,11122,11,1,89.99,0,89.99,False
27768,11122,11,1,89.99,0,89.99,False
27769,11123,26,1,24.99,0,24.99,False
27770,11123,4,3,34.99,0,104.97,False
27771,11123,37,3,129.99,0,389.97,False
27772,11123,16,3,99.9,0,299.7,False
27773,11124,36,3,39.99,0,119.97,False
27774,11124,27,2,129.9,0,259.8,False
27775,11124,12,1,149.9,0,149.9,False
27776,11124,36,1,39.99,0,39.99,False
27777,11125,48,1,49.99,0,49.99,False
27778,11125,8,1,39.9,0,39.9,False
27779,11126,31,2,249.99,0,499.98,False
27780,11127,6,1,49.9,0,49.9,False
27781,11127,9,3,69.99,0,209.97,False
27782,11127,16,3,99.9,0,299.7,False
27783,11128,41,3,249.99,0,749.97,False
27784,11129,38,2,189.99,0,379.98,False
27785,11130,15,2,89.9,0,179.8,False
27786,11131,32,1,54.9,0,54.9,False
27787,11131,33,1,349.99,0,349.99,False
27788,11132,46,1,179.99,0,179.99,False
27789,11132,18,3,129.9,0,389.7,False
27790,11132,49,3,79.99,0,239.97,False
27791,11133,28,1,59.99,0,59.99,False
27792,11134,14,2,199.9,0,399.8,False
27793,11134,14,2,199.9,0,399.8,False
27794,11134,31,3,249.99,0,749.97,False
27795,11134,41,3,249.99,0,749.97,False
27796,11135,47,3,69.9,0,209.7,False
27797,11135,50,2,159.99,0,319.98,False
27798,11135,30,2,99.9,0,199.8,False
27799,11135,41,2,249.99,0,499.98,False
27800,11136,41,3,249.99,0,749.97,False
27801,11136,14,1,199.9,0,199.9,False
27802,11136,41,1,249.99,0,249.99,False
27803,11137,12,1,149.9,0,149.9,False
27804,11137,50,1,159.99,0,159.99,False
27805,11137,48,3,49.99,0,149.97,False
27806,11138,47,2,69.9,0,139.8,False
27807,11138,21,3,49.99,0,149.97,False
27808,11138,2,1,29.99,0,29.99,False
27809,11138,46,1,179.99,0,179.99,False
27810,11139,33,1,349.99,0,349.99,False
27811,11139,3,2,24.9,0,49.8,False
27812,11139,32,1,54.9,0,54.9,False
27813,11139,24,1,99.99,0,99.99,False
27814,11140,27,3,129.9,0,389.7,False
27815,11140,28,2,59.99,0,119.98,False
27816,11140,33,2,349.99,0,699.98,False
27817,11141,20,3,25.99,0,77.97,False
27818,11141,28,2,59.99,0,119.98,False
27819,11142,47,2,69.9,0,139.8,False
27820,11142,21,2,49.99,0,99.98,False
27821,11143,18,1,129.9,0,129.9,False
27822,11143,15,2,89.9,0,179.8,False
27823,11143,5,3,79.99,0,239.97,False
27824,11143,30,2,99.9,0,199.8,False
27825,11144,44,3,149.99,0,449.97,False
27826,11145,35,2,59.99,0,119.98,False
27827,11145,50,1,159.99,0,159.99,False
27828,11145,10,3,19.99,0,59.97,False
27829,11145,7,1,149.99,0,149.99,False
27830,11146,8,1,39.9,0,39.9,False
27831,11146,50,3,159.99,0,479.97,False
27832,11146,39,3,119.99,0,359.97,False
27833,11147,34,1,199.99,0,199.99,False
27834,11148,29,1,19.99,0,19.99,False
27835,11148,43,3,299.99,0,899.97,False
27836,11148,4,1,34.99,0,34.99,False
27837,11149,1,2,59.99,0,119.98,False
27838,11149,17,2,299.99,0,599.98,False
27839,11149,19,2,39.9,0,79.8,False
27840,11150,25,1,159.99,0,159.99,False
27841,11150,11,1,89.99,0,89.99,False
27842,11151,11,1,89.99,0,89.99,False
27843,11151,50,2,159.99,0,319.98,False
27844,11152,5,3,79.99,0,239.97,False
27845,11153,39,1,119.99,0,119.99,False
27846,11153,35,1,59.99,0,59.99,False
27847,11153,37,3,129.99,0,389.97,False
27848,11153,39,1,119.99,0,119.99,False
27849,11154,1,1,59.99,0,59.99,False
27850,11154,49,3,79.99,0,239.97,False
27851,11154,31,1,249.99,0,249.99,False
27852,11154,17,2,299.99,0,599.98,False
27853,11155,8,2,39.9,0,79.8,False
27854,11155,13,1,129.99,0,129.99,False
27855,11156,26,2,24.99,0,49.98,False
27856,11156,41,1,249.99,0,249.99,False
27857,11156,20,2,25.99,0,51.98,False
27858,11157,35,1,59.99,0,59.99,False
27859,11157,41,1,249.99,0,249.99,False
27860,11157,21,1,49.99,0,49.99,False
27861,11158,27,1,129.9,0,129.9,False
27862,11158,44,3,149.99,0,449.97,False
27863,11159,32,2,54.9,0,109.8,False
27864,11159,12,2,149.9,0,299.8,False
27865,11159,50,2,159.99,0,319.98,False
27866,11160,31,1,249.99,0,249.99,False
27867,11160,33,2,349.99,0,699.98,False
27868,11160,18,3,129.9,0,389.7,False
27869,11161,10,2,19.99,0,39.98,False
27870,11161,1,1,59.99,0,59.99,False
27871,11161,19,3,39.9,0,119.7,False
27872,11162,2,2,29.99,0,59.98,False
27873,11162,43,3,299.99,0,899.97,False
27874,11162,27,3,129.9,0,389.7,False
27875,11163,1,2,59.99,0,119.98,False
27876,11163,20,3,25.99,0,77.97,False
27877,11163,15,2,89.9,0,179.8,False
27878,11163,7,1,149.99,0,149.99,False
27879,11164,34,3,199.99,0,599.97,False
27880,11165,33,3,349.99,0,1049.97,False
27881,11165,26,3,24.99,0,74.97,False
27882,11165,41,3,249.99,0,749.97,False
27883,11166,39,1,119.99,0,119.99,False
27884,11166,2,2,29.99,0,59.98,False
27885,11166,2,1,29.99,0,29.99,False
27886,11166,12,3,149.9,0,449.7,False
27887,11167,30,1,99.9,0,99.9,False
27888,11167,6,3,49.9,0,149.7,False
27889,11167,44,3,149.99,0,449.97,False
27890,11168,19,2,39.9,0,79.8,False
27891,11168,7,1,149.99,0,149.99,False
27892,11168,17,1,299.99,0,299.99,False
27893,11169,3,1,24.9,0,24.9,False
27894,11170,30,2,99.9,0,199.8,False
27895,11170,5,3,79.99,0,239.97,False
27896,11170,41,2,249.99,0,499.98,False
27897,11170,10,3,19.99,0,59.97,False
27898,11171,23,2,119.9,0,239.8,False
27899,11171,49,3,79.99,0,239.97,False
27900,11171,17,3,299.99,0,899.97,False
27901,11171,38,2,189.99,0,379.98,False
27902,11172,29,1,19.99,0,19.99,False
27903,11173,42,1,139.99,0,139.99,False
27904,11173,21,1,49.99,0,49.99,False
27905,11173,22,2,79.99,0,159.98,False
27906,11173,31,1,249.99,0,249.99,False
27907,11174,21,3,49.99,0,149.97,False
27908,11174,21,3,49.99,0,149.97,False
27909,11174,14,3,199.9,0,599.7,False
27910,11175,31,3,249.99,0,749.97,False
27911,11175,25,3,159.99,0,479.97,False
27912,11175,43,2,299.99,0,599.98,False
27913,11175,41,2,249.99,0,499.98,False
27914,11176,9,2,69.99,0,139.98,False
27915,11176,22,1,79.99,0,79.99,False
27916,11176,14,3,199.9,0,599.7,False
27917,11176,19,2,39.9,0,79.8,False
27918,11177,19,2,39.9,0,79.8,False
27919,11177,19,1,39.9,0,39.9,False
27920,11177,42,3,139.99,0,419.97,False
27921,11178,43,2,299.99,0,599.98,False
27922,11178,14,3,199.9,0,599.7,False
27923,11178,36,1,39.99,0,39.99,False
27924,11179,10,2,19.99,0,39.98,False
27925,11179,3,3,24.9,0,74.7,False
27926,11179,26,3,24.99,0,74.97,False
27927,11180,10,3,19.99,0,59.97,False
27928,11180,24,2,99.99,0,199.98,False
27929,11180,21,3,49.99,0,149.97,False
27930,11181,12,2,149.9,0,299.8,False
27931,11181,12,1,149.9,0,149.9,False
27932,11181,15,1,89.9,0,89.9,False
27933,11182,38,2,189.99,0,379.98,False
27934,11182,2,1,29.99,0,29.99,False
27935,11183,25,1,159.99,0,159.99,False
27936,11183,6,1,49.9,0,49.9,False
27937,11184,4,1,34.99,0,34.99,False
27938,11184,4,2,34.99,0,69.98,False
27939,11184,3,1,24.9,0,24.9,False
27940,11185,12,3,149.9,0,449.7,False
27941,11185,3,2,24.9,0,49.8,False
27942,11185,21,2,49.99,0,99.98,False
27943,11186,4,1,34.99,0,34.99,False
27944,11186,38,2,189.99,0,379.98,False
27945,11186,35,2,59.99,0,119.98,False
27946,11187,45,1,399.99,0,399.99,False
27947,11188,16,3,99.9,0,299.7,False
27948,11189,31,3,249.99,0,749.97,False
27949,11190,29,1,19.99,0,19.99,False
27950,11190,46,2,179.99,0,359.98,False
27951,11190,20,1,25.99,0,25.99,False
27952,11191,13,1,129.99,0,129.99,False
27953,11191,38,1,189.99,0,189.99,False
27954,11192,23,2,119.9,0,239.8,False
27955,11192,33,1,349.99,0,349.99,False
27956,11193,25,3,159.99,0,479.97,False
27957,11193,8,1,39.9,0,39.9,False
27958,11193,16,2,99.9,0,199.8,False
27959,11194,29,2,19.99,0,39.98,False
27960,11194,32,1,54.9,0,54.9,False
27961,11195,34,1,199.99,0,199.99,False
27962,11195,43,3,299.99,0,899.97,False
27963,11196,46,3,179.99,0,539.97,False
27964,11196,20,3,25.99,0,77.97,False
27965,11196,5,3,79.99,0,239.97,False
27966,11197,21,2,49.99,0,99.98,False
27967,11197,13,3,129.99,0,389.97,False
27968,11198,35,3,59.99,0,179.97,False
27969,11198,37,3,129.99,0,389.97,False
27970,11199,23,1,119.9,0,119.9,False
27971,11200,26,1,24.99,0,24.99,False
27972,11201,11,1,89.99,0,89.99,False
27973,11201,34,3,199.99,0,599.97,False
27974,11201,37,2,129.99,0,259.98,False
27975,11202,26,3,24.99,0,74.97,False
27976,11202,23,3,119.9,0,359.7,False
27977,11202,35,3,59.99,0,179.97,False
27978,11202,16,3,99.9,0,299.7,False
27979,11203,48,1,49.99,0,49.99,False
27980,11204,24,3,99.99,0,299.97,False
27981,11204,14,3,199.9,0,599.7,False
27982,11204,11,2,89.99,0,179.98,False
27983,11204,9,1,69.99,0,69.99,False
27984,11205,32,1,54.9,0,54.9,False
27985,11205,9,3,69.99,0,209.97,False
27986,11205,24,2,99.99,0,199.98,False
27987,11206,34,2,199.99,0,399.98,False
27988,11206,34,3,199.99,0,599.97,False
27989,11206,44,2,149.99,0,299.98,False
27990,11207,44,2,149.99,0,299.98,False
27991,11207,22,2,79.99,0,159.98,False
27992,11207,32,2,54.9,0,109.8,False
27993,11207,35,2,59.99,0,119.98,False
27994,11208,50,3,159.99,0,479.97,False
27995,11208,22,2,79.99,0,159.98,False
27996,11209,27,3,129.9,0,389.7,False
27997,11210,38,3,189.99,0,569.97,False
27998,11210,21,1,49.99,0,49.99,False
27999,11210,32,2,54.9,0,109.8,False
28000,11211,45,2,399.99,0,799.98,False
28001,11211,27,2,129.9,0,259.8,False
28002,11211,43,3,299.99,0,899.97,False
28003,11211,23,1,119.9,0,119.9,False
28004,11212,39,2,119.99,0,239.98,False
28005,11212,34,3,199.99,0,599.97,False
28006,11212,24,2,99.99,0,199.98,False
28007,11212,37,3,129.99,0,389.97,False
28008,11213,45,1,399.99,0,399.99,False
28009,11213,17,3,299.99,0,899.97,False
28010,11214,43,2,299.99,0,599.98,False
28011,11214,46,3,179.99,0,539.97,False
28012,11214,3,1,24.9,0,24.9,False
28013,11214,2,2,29.99,0,59.98,False
28014,11215,4,2,34.99,0,69.98,False
28015,11215,7,1,149.99,0,149.99,False
28016,11215,9,2,69.99,0,139.98,False
28017,11216,50,3,159.99,0,479.97,False
28018,11216,37,1,129.99,0,129.99,False
28019,11216,25,2,159.99,0,319.98,False
28020,11216,22,1,79.99,0,79.99,False
28021,11217,25,1,159.99,0,159.99,False
28022,11218,34,1,199.99,0,199.99,False
28023,11218,42,1,139.99,0,139.99,False
28024,11218,38,2,189.99,0,379.98,False
28025,11219,20,1,25.99,0,25.99,False
28026,11220,24,3,99.99,0,299.97,False
28027,11220,35,1,59.99,0,59.99,False
28028,11221,38,3,189.99,0,569.97,False
28029,11221,30,2,99.9,0,199.8,False
28030,11222,20,1,25.99,0,25.99,False
28031,11222,23,1,119.9,0,119.9,False
28032,11222,10,1,19.99,0,19.99,False
28033,11222,24,2,99.99,0,199.98,False
28034,11223,39,2,119.99,0,239.98,False
28035,11223,26,2,24.99,0,49.98,False
28036,11224,44,1,149.99,0,149.99,False
28037,11224,8,1,39.9,0,39.9,False
28038,11224,22,3,79.99,0,239.97,False
28039,11224,49,3,79.99,0,239.97,False
28040,11225,48,3,49.99,0,149.97,False
28041,11225,20,1,25.99,0,25.99,False
28042,11226,4,3,34.99,0,104.97,False
28043,11227,36,1,39.99,0,39.99,False
28044,11227,18,1,129.9,0,129.9,False
28045,11228,25,2,159.99,0,319.98,False
28046,11228,13,3,129.99,0,389.97,False
28047,11229,28,2,59.99,0,119.98,False
28048,11230,22,2,79.99,0,159.98,False
28049,11231,26,2,24.99,0,49.98,False
28050,11231,41,1,249.99,0,249.99,False
28051,11231,49,2,79.99,0,159.98,False
28052,11231,11,2,89.99,0,179.98,False
28053,11232,13,2,129.99,0,259.98,False
28054,11232,20,1,25.99,0,25.99,False
28055,11232,32,2,54.9,0,109.8,False
28056,11233,48,3,49.99,0,149.97,False
28057,11233,19,2,39.9,0,79.8,False
28058,11233,38,1,189.99,0,189.99,False
28059,11234,46,1,179.99,0,179.99,False
28060,11234,20,2,25.99,0,51.98,False
28061,11234,13,1,129.99,0,129.99,False
28062,11235,27,2,129.9,0,259.8,False
28063,11236,26,2,24.99,0,49.98,False
28064,11236,42,3,139.99,0,419.97,False
28065,11236,43,2,299.99,0,599.98,False
28066,11237,44,3,149.99,0,449.97,False
28067,11237,32,2,54.9,0,109.8,False
28068,11238,23,1,119.9,0,119.9,False
28069,11239,4,3,34.99,0,104.97,False
28070,11239,50,2,159.99,0,319.98,False
28071,11239,5,2,79.99,0,159.98,False
28072,11239,8,1,39.9,0,39.9,False
28073,11240,43,2,299.99,0,599.98,False
28074,11240,46,3,179.99,0,539.97,False
28075,11240,7,2,149.99,0,299.98,False
28076,11241,44,1,149.99,0,149.99,False
28077,11241,13,1,129.99,0,129.99,False
28078,11241,49,2,79.99,0,159.98,False
28079,11241,11,1,89.99,0,89.99,False
28080,11242,20,2,25.99,0,51.98,False
28081,11243,38,3,189.99,0,569.97,False
28082,11243,45,1,399.99,0,399.99,False
28083,11243,40,3,89.99,0,269.97,False
28084,11244,36,3,39.99,0,119.97,False
28085,11244,9,3,69.99,0,209.97,False
28086,11244,47,1,69.9,0,69.9,False
28087,11244,34,3,199.99,0,599.97,False
28088,11245,50,1,159.99,0,159.99,False
28089,11245,23,2,119.9,0,239.8,False
28090,11246,4,1,34.99,0,34.99,False
28091,11247,32,2,54.9,0,109.8,False
28092,11247,20,2,25.99,0,51.98,False
28093,11247,43,3,299.99,0,899.97,False
28094,11247,21,2,49.99,0,99.98,False
28095,11248,30,3,99.9,0,299.7,False
28096,11249,33,1,349.99,0,349.99,False
28097,11249,10,3,19.99,0,59.97,False
28098,11249,48,3,49.99,0,149.97,False
28099,11249,18,1,129.9,0,129.9,False
28100,11250,17,1,299.99,0,299.99,False
28101,11250,6,3,49.9,0,149.7,False
28102,11250,43,2,299.99,0,599.98,False
28103,11250,27,1,129.9,0,129.9,False
28104,11251,21,1,49.99,0,49.99,False
28105,11252,6,3,49.9,0,149.7,False
28106,11252,42,2,139.99,0,279.98,False
28107,11252,15,2,89.9,0,179.8,False
28108,11253,21,3,49.99,0,149.97,False
28109,11253,6,2,49.9,0,99.8,False
